53,54,53,54,54,54,53,53,53,53,54,53,61.04423403739929
53,54,53,54,54,54,53,53,53,53,53,53,61.30042338371277
53,54,53,54,54,54,53,53,54,54,54,53,61.55642008781433
53,54,53,54,54,54,53,53,54,53,53,53,61.81207013130188
53,54,53,54,54,54,53,53,54,53,54,53,62.06852340698242
53,54,53,54,54,54,53,53,53,53,53,53,62.32407283782959
53,54,53,54,54,54,53,53,54,54,53,53,62.588133573532104
53,54,53,54,54,54,53,53,53,53,53,53,62.879074573516846
53,54,53,54,54,54,53,53,53,53,53,53,63.165828704833984
53,54,53,54,54,54,53,53,53,53,53,53,63.453065156936646
53,54,53,54,54,54,53,53,53,54,53,53,63.74154257774353
53,54,53,54,54,54,53,53,54,54,53,53,64.0287127494812
53,54,53,54,54,54,53,53,53,53,53,53,64.2993516921997
