11,12,13,21,22,23,31,32,33,41,42,43,time
51,52,51,52,52,52,51,52,52,52,52,52,0.7822625637054443
49,49,49,50,50,50,49,49,50,49,49,49,1.0705559253692627
50,51,50,51,51,51,50,50,51,51,50,50,1.3579800128936768
50,51,50,51,51,51,50,50,51,51,51,51,1.646045446395874
50,51,50,51,51,51,50,51,51,51,51,51,1.9341459274291992
50,51,50,51,51,51,50,51,51,51,51,51,2.2220096588134766
50,51,50,51,51,51,50,51,51,51,51,51,2.509878396987915
50,51,50,51,51,51,51,51,51,51,51,51,2.7976722717285156
50,51,50,51,51,51,50,51,51,51,51,51,3.0873827934265137
51,51,51,52,51,51,50,51,51,51,51,51,3.3739700317382812
51,52,51,52,52,52,51,51,51,51,51,51,3.6619205474853516
51,51,51,52,52,52,51,51,51,51,51,51,3.9498488903045654
51,51,51,52,52,51,51,51,51,51,51,51,4.237616777420044
51,51,51,52,52,51,51,51,51,51,51,51,4.525801420211792
51,51,51,52,52,52,51,51,51,51,51,51,4.814060688018799
51,51,51,52,51,51,51,51,51,51,51,51,5.101694822311401
51,51,51,52,52,52,51,51,51,51,51,51,5.389902591705322
51,51,51,52,52,51,51,51,51,51,51,51,5.677981615066528
51,51,51,52,52,52,51,51,51,51,51,51,5.96570611000061
51,52,51,52,52,52,51,51,52,51,51,51,6.2539451122283936
51,51,51,52,52,52,51,51,51,51,51,51,6.5188586711883545
51,51,51,52,52,51,51,51,51,51,51,51,6.790866136550903
51,51,51,52,51,52,51,51,51,51,51,51,7.046975612640381
51,51,51,52,52,51,51,51,51,51,51,51,7.302976846694946
51,51,51,52,52,51,51,51,51,51,51,51,7.55876612663269
51,51,51,52,52,51,51,51,51,51,51,51,7.817321300506592
51,51,51,52,52,51,51,51,51,51,51,51,8.073134899139404
49,50,50,51,51,51,50,50,51,50,51,50,8.326929092407227
50,50,50,51,51,51,50,50,50,50,50,50,8.58271861076355
50,50,50,51,51,51,50,50,50,50,50,50,8.838802814483643
49,50,49,51,51,50,50,50,50,50,50,50,9.094774723052979
49,49,49,51,51,50,50,50,50,50,50,50,9.35078740119934
49,49,49,51,50,50,50,50,50,50,50,50,9.606771230697632
49,50,49,51,50,50,50,50,50,50,50,50,9.869608402252197
49,49,49,50,51,50,50,50,50,50,50,50,10.150585412979126
49,49,49,50,50,50,50,50,50,50,50,50,10.406725645065308
49,49,49,51,50,50,49,50,50,50,50,50,10.662589311599731
49,50,49,50,50,50,50,50,50,50,50,50,10.918553590774536
49,49,49,50,50,50,50,50,50,50,50,50,11.174544095993042
49,49,49,50,50,50,49,50,50,50,50,50,11.43056583404541
49,49,49,50,50,50,50,50,50,50,50,50,11.686607360839844
49,50,48,50,50,50,49,50,50,50,50,50,11.942504644393921
49,50,49,50,50,50,49,50,50,50,50,50,12.198392152786255
49,49,49,50,50,50,49,50,50,50,50,50,12.45455551147461
49,49,49,50,50,50,49,50,50,50,50,50,12.710429906845093
49,50,49,50,50,50,49,50,50,50,50,50,12.96660304069519
