11,12,13,21,22,23,31,32,33,41,42,43,time
52,53,52,53,53,53,48,48,49,49,50,48,0.774864673614502
53,53,53,53,53,53,50,50,50,50,50,49,1.0309350490570068
53,54,53,54,54,54,50,50,51,51,51,50,1.2866714000701904
53,54,53,54,54,54,51,51,50,51,50,51,1.5425801277160645
56,57,56,57,57,57,56,56,57,56,56,56,1.798766851425171
56,57,57,57,57,57,56,56,57,57,57,56,2.054863214492798
57,57,57,58,58,57,57,57,57,57,57,57,2.3106510639190674
57,58,57,58,58,57,57,57,57,57,57,57,2.5666792392730713
57,58,57,58,58,58,57,57,57,58,57,57,2.822518825531006
57,58,57,58,58,58,57,57,57,57,57,57,3.0785739421844482
57,58,57,58,58,58,57,57,58,58,58,57,3.334465265274048
57,58,57,58,58,58,57,57,58,57,58,57,3.5904247760772705
57,58,57,58,58,58,57,57,58,57,58,57,3.8466877937316895
57,58,57,58,58,57,57,57,57,57,58,57,4.102609157562256
57,58,57,58,58,58,57,57,58,58,58,57,4.358644485473633
57,58,57,58,58,58,57,57,58,58,58,57,4.614529132843018
57,58,57,58,58,58,57,58,58,58,58,57,4.870503902435303
57,58,57,58,58,58,57,57,57,58,58,57,5.126608610153198
57,58,57,58,58,58,57,57,58,58,58,57,5.382769346237183
57,58,57,58,58,58,57,57,58,58,58,57,5.638772487640381
57,58,57,58,58,58,57,57,57,58,57,57,5.894351243972778
57,58,57,58,58,58,57,57,58,58,58,57,6.150434732437134
57,58,57,58,58,58,57,57,57,58,57,57,6.406351327896118
57,58,57,58,58,58,57,57,57,57,57,57,6.662603378295898
57,57,57,58,58,58,57,57,58,58,58,57,6.91865086555481
57,58,57,58,58,58,57,57,57,57,58,57,7.174690008163452
57,57,57,58,58,58,57,57,58,57,57,57,7.430711507797241
57,58,57,58,58,58,57,57,57,58,58,57,7.686585187911987
57,58,57,58,58,58,57,57,58,58,57,57,7.942742109298706
57,58,57,58,58,58,57,57,57,58,57,57,8.220799684524536
57,57,57,58,58,57,57,57,57,57,57,57,8.486704587936401
57,58,57,58,58,58,57,57,57,58,57,57,8.742679834365845
57,58,57,58,58,58,57,57,57,57,57,57,8.998848915100098
57,58,57,58,58,58,57,57,57,57,57,57,9.254575729370117
57,58,57,58,58,57,57,57,57,57,57,57,9.510286569595337
57,57,57,58,58,58,57,57,57,57,57,57,9.76624584197998
57,57,57,58,58,58,57,57,57,57,57,57,10.022488594055176
57,58,57,58,58,58,57,57,57,57,57,57,10.278278589248657
57,57,57,58,58,58,57,57,57,57,57,57,10.534199476242065
57,57,57,58,58,58,57,57,57,57,57,57,10.790287017822266
57,57,57,58,58,58,57,57,57,57,57,57,11.046361207962036
57,57,57,58,58,58,57,57,57,57,57,57,11.31221604347229
57,58,57,58,58,57,57,57,57,57,57,57,11.600305557250977
57,57,57,58,58,57,57,57,57,57,57,57,11.888017892837524
57,57,57,58,58,57,57,57,57,57,57,57,12.174237966537476
57,57,57,58,58,57,57,57,57,57,57,57,12.463075399398804
52,52,52,54,54,53,51,52,52,51,51,52,12.752691507339478
52,53,52,54,54,54,52,52,52,52,52,52,13.039286375045776
52,53,52,54,54,53,51,52,52,52,51,51,13.327270984649658
51,52,51,53,54,53,51,52,52,52,52,50,13.613951683044434
51,51,51,54,54,53,51,52,52,52,52,50,13.90221118927002
51,51,51,53,54,53,52,52,52,51,51,50,14.189637184143066
51,52,51,53,53,53,51,52,52,51,52,50,14.479410409927368
51,51,51,54,53,53,51,52,52,52,51,50,14.7656729221344
51,52,51,54,53,53,51,52,52,52,52,52,15.055483341217041
51,51,51,54,53,53,52,51,52,52,51,52,15.318259239196777
51,51,51,54,54,53,51,52,52,51,52,52,15.574158191680908
51,51,51,53,53,53,51,52,52,52,52,52,15.83065152168274
51,52,51,54,54,53,51,52,52,51,52,50,16.095775842666626
51,51,51,54,53,54,51,51,52,51,52,51,16.382858991622925
