11,12,13,21,22,23,31,32,33,41,42,43,time
62,63,62,63,63,63,62,62,62,62,62,62,0.7838306427001953
62,62,62,62,63,62,61,62,62,62,62,62,1.071380853652954
62,63,62,63,63,63,61,62,62,62,62,62,1.3597097396850586
62,62,62,63,62,63,61,62,62,62,62,62,1.647568941116333
62,62,62,62,62,63,61,62,62,62,62,62,1.9381210803985596
62,63,62,63,62,63,62,62,62,62,62,62,2.2228572368621826
62,63,62,63,63,63,62,62,62,62,62,62,2.5110366344451904
62,63,62,63,62,63,61,62,62,62,62,62,2.7984848022460938
62,63,62,63,62,63,62,62,62,62,62,62,3.086216449737549
62,62,62,63,62,63,62,62,62,62,62,62,3.374293327331543
