11,12,13,21,22,23,31,32,33,41,42,43,time
59,60,59,60,60,60,59,59,59,59,59,59,0.774569034576416
59,60,59,60,60,60,59,59,59,59,59,59,1.030569314956665
59,60,59,60,60,60,59,59,59,59,59,59,1.2865211963653564
59,60,59,60,60,60,58,59,59,59,59,59,1.5423262119293213
59,60,59,60,60,60,59,59,59,59,59,59,1.7993502616882324
59,60,59,60,60,60,58,59,59,59,59,59,2.0545430183410645
59,60,59,60,60,60,59,59,59,59,59,59,2.3108322620391846
59,60,59,60,60,60,59,59,59,59,59,59,2.566899299621582
59,60,59,60,60,60,59,59,59,59,59,59,2.8248188495635986
59,60,59,60,60,60,59,59,59,59,59,59,3.121990919113159
59,60,59,60,60,60,59,59,59,59,59,59,3.4055984020233154
59,60,59,60,60,60,58,59,59,59,59,59,3.6932692527770996
59,60,59,60,60,60,59,59,59,59,59,59,3.9813992977142334
59,60,59,60,60,60,59,59,59,59,59,59,4.269940137863159
59,60,59,60,60,60,59,59,59,59,59,59,4.557164907455444
59,60,59,60,60,60,59,59,59,59,59,59,4.846548557281494
59,60,59,60,60,60,59,59,59,59,59,59,5.135434150695801
59,60,59,60,60,60,59,59,59,59,59,59,5.422418832778931
59,59,59,60,60,60,58,59,59,59,59,59,5.711683750152588
59,60,59,60,60,60,59,59,59,59,59,59,5.998416423797607
59,60,59,60,60,60,58,59,59,59,59,59,6.287865400314331
59,60,59,60,60,60,59,59,59,59,59,59,6.575793743133545
59,60,59,60,60,60,58,59,59,59,59,59,6.862532138824463
59,60,59,60,60,60,59,59,59,59,59,59,7.149645566940308
59,60,59,60,60,60,59,59,59,59,59,59,7.438020944595337
59,60,59,60,60,60,59,59,59,59,59,59,7.72771143913269
59,60,59,60,60,60,59,59,59,59,59,59,8.013485670089722
59,60,59,60,60,60,59,59,59,59,59,59,8.303545475006104
59,60,59,60,60,60,59,59,59,59,59,59,8.591329097747803
59,60,59,60,60,60,59,59,59,59,59,59,8.877995014190674
59,60,59,60,59,60,59,59,59,59,59,59,9.167608261108398
59,60,59,60,59,60,58,59,59,59,59,59,9.454651117324829
59,60,59,60,60,60,58,59,59,59,59,59,9.743531227111816
59,60,59,60,60,60,59,59,59,59,59,59,10.029330968856812
59,60,59,60,60,60,58,59,59,59,59,59,10.319129943847656
59,60,59,60,59,60,58,59,59,59,59,59,10.605303287506104
59,60,59,59,60,60,59,59,59,59,59,59,10.894865036010742
59,60,59,60,60,60,59,59,59,59,59,59,11.183626413345337
59,59,59,59,59,60,58,59,59,59,59,59,11.470386743545532
59,59,59,60,59,60,58,59,59,59,59,59,11.759766817092896
59,59,59,60,59,60,58,59,59,59,59,59,12.045989036560059
59,59,59,60,59,60,58,59,59,59,59,59,12.333194017410278
59,60,59,60,60,60,58,59,59,59,59,59,12.60744595527649
56,57,56,57,57,57,54,55,55,55,55,53,12.893718957901001
58,58,58,58,58,58,56,57,57,57,57,56,13.19266390800476
58,58,58,58,58,59,57,57,57,57,57,57,13.486901760101318
58,58,58,58,58,58,56,57,57,57,57,56,13.759034872055054
58,59,58,59,59,59,58,58,59,58,59,58,14.04757833480835
59,59,59,59,59,60,58,59,59,59,59,59,14.3194899559021
59,60,59,59,59,59,58,59,59,59,59,59,14.605278968811035
59,59,59,59,59,60,59,59,59,59,59,59,14.878867864608765
56,57,56,57,57,57,56,56,56,55,56,55,15.165202379226685
