11,12,13,21,22,23,31,32,33,41,42,43,time
61,61,61,61,61,62,60,61,61,61,61,61,0.7996304035186768
60,61,60,61,61,61,60,60,61,61,61,60,1.0868067741394043
61,61,60,61,61,61,60,60,61,61,61,60,1.3508145809173584
61,61,60,61,61,61,60,60,61,61,61,60,1.6093721389770508
61,61,61,61,61,61,60,60,61,61,60,61,1.863152265548706
61,61,60,61,61,62,60,61,61,61,60,60,2.119030475616455
61,61,61,61,61,61,60,60,61,61,61,60,2.3749043941497803
61,61,60,61,61,62,60,60,61,61,61,60,2.6539127826690674
61,61,61,61,61,61,60,60,61,60,61,60,2.941321611404419
61,61,61,61,61,61,60,60,61,61,61,60,3.2297887802124023
61,61,61,61,61,61,60,60,61,61,61,60,3.5181891918182373
61,61,61,61,61,62,60,60,61,61,60,60,3.806992530822754
61,61,60,61,61,61,60,60,61,60,61,60,4.070539236068726
61,61,61,61,61,61,60,60,61,61,61,60,4.350099563598633
61,61,60,61,61,61,60,60,61,60,61,60,4.638232469558716
61,61,60,61,61,61,60,60,61,61,60,60,4.902649164199829
61,61,60,61,61,62,60,60,61,61,61,60,5.159096717834473
61,61,61,61,61,61,60,60,61,61,61,60,5.414656639099121
61,61,60,61,61,61,60,60,61,61,61,60,5.670953035354614
61,61,61,61,61,61,60,60,61,61,61,60,5.9279944896698
60,61,61,61,61,61,60,60,61,61,60,60,6.182785749435425
60,61,61,61,61,61,60,60,60,61,60,60,6.438860654830933
60,61,60,61,61,61,60,60,61,61,60,60,6.69561243057251
61,61,61,61,61,62,60,61,61,61,61,60,6.950703859329224
61,61,60,61,61,61,60,61,61,61,61,60,7.206464529037476
61,61,60,61,61,61,60,60,61,61,60,60,7.463806867599487
61,61,61,61,61,61,60,60,61,61,61,60,7.718403339385986
61,61,60,61,61,61,60,60,61,61,60,60,7.97437047958374
60,61,60,61,61,61,60,60,61,61,61,60,8.230380058288574
61,61,60,61,61,62,60,60,61,61,61,61,8.486445903778076
61,61,61,61,61,62,60,60,61,61,61,61,8.742435693740845
61,61,60,61,61,61,60,60,61,60,61,60,8.998898267745972
61,61,61,61,61,61,60,60,60,61,60,60,9.254220008850098
61,61,61,61,61,62,60,60,61,61,61,60,9.51132607460022
61,61,60,61,61,62,60,60,61,60,60,60,9.766324996948242
61,61,61,61,61,62,60,60,61,61,60,60,10.022155284881592
61,61,61,61,61,61,60,60,61,61,61,60,10.279157638549805
61,61,60,61,61,62,60,60,61,60,61,60,10.534749031066895
61,61,61,61,61,62,60,60,61,61,61,60,10.790451526641846
61,61,60,61,61,61,60,60,61,60,61,60,11.046612977981567
61,61,60,61,61,61,60,60,61,61,61,60,11.3025221824646
61,61,61,61,61,62,60,60,61,61,60,60,11.558642864227295
61,61,60,61,61,61,60,60,61,61,60,60,11.814903020858765
61,61,60,61,61,62,60,60,61,61,60,60,12.093454599380493
61,61,60,61,61,61,60,60,61,61,60,60,12.381783485412598
61,61,60,61,61,61,60,60,61,61,60,60,12.670371770858765
61,61,60,61,61,61,60,60,61,60,60,60,12.957658290863037
61,61,61,61,61,61,60,60,61,61,61,60,13.222442388534546
61,61,61,61,61,61,60,60,61,61,60,60,13.478092432022095
60,61,60,61,61,61,60,60,61,60,61,60,13.734499216079712
60,61,60,61,61,61,60,60,61,61,61,60,13.990386962890625
61,61,60,61,61,62,60,60,61,61,61,60,14.246348142623901
61,61,60,61,61,61,60,60,61,61,60,60,14.502928018569946
61,61,61,61,61,61,60,60,61,61,60,60,14.758196115493774
61,61,61,61,61,62,60,60,61,61,61,60,15.014213562011719
61,61,61,61,61,61,60,60,61,60,61,60,15.271156072616577
