11,12,13,21,22,23,31,32,33,41,42,43,time
62,63,62,62,62,63,61,62,62,62,62,62,0.7989621162414551
62,62,62,62,62,63,61,62,62,62,62,62,1.0861876010894775
62,62,62,63,63,63,61,62,62,62,62,62,1.3740570545196533
62,63,62,63,62,63,61,62,62,62,62,62,1.6629054546356201
62,63,62,62,62,63,62,62,62,62,62,62,1.9511127471923828
62,63,62,63,62,63,61,62,62,62,62,62,2.2389745712280273
62,63,62,62,63,63,62,62,62,62,62,62,2.526501178741455
62,63,62,62,62,63,61,62,62,62,62,62,2.7910265922546387
62,62,62,63,63,63,61,62,62,62,62,62,3.04666805267334
62,63,62,63,63,63,62,62,62,62,62,62,3.3027822971343994
62,63,62,62,63,63,62,62,62,62,62,62,3.5664987564086914
62,63,62,62,62,63,62,62,62,62,62,62,3.853807210922241
62,62,62,62,62,63,61,62,62,62,62,61,4.143103122711182
62,63,62,63,62,63,61,62,62,62,62,62,4.430974960327148
62,62,62,62,62,63,61,62,62,62,62,62,4.7181456089019775
62,62,62,62,62,63,61,62,62,62,62,62,5.006763696670532
62,62,62,63,62,63,61,62,62,62,62,62,5.294464588165283
62,62,62,63,62,63,61,62,62,62,62,62,5.5821373462677
62,62,62,63,62,63,61,62,62,62,62,62,5.869628429412842
62,62,62,62,62,63,61,62,62,62,62,62,6.157938003540039
62,62,62,62,62,63,61,62,62,62,62,62,6.445648193359375
62,62,62,62,62,63,61,62,62,62,62,62,6.734856128692627
62,62,62,63,62,62,61,62,62,62,62,62,7.022220134735107
62,63,62,62,63,63,61,62,62,62,62,62,7.310519456863403
62,63,62,62,62,63,61,62,62,62,62,62,7.5920374393463135
62,62,62,62,62,63,61,62,62,62,62,62,7.852725505828857
62,62,62,62,62,63,61,62,62,62,62,62,8.146318435668945
62,62,62,62,62,62,61,62,62,62,62,62,8.407376289367676
62,62,62,62,62,63,61,62,62,62,62,62,8.663025856018066
62,62,62,62,62,63,61,62,62,62,62,62,8.919583797454834
62,62,62,62,62,63,61,62,62,62,62,62,9.197701930999756
62,62,62,62,62,63,61,62,62,62,62,62,9.48557996749878
62,62,62,62,62,63,61,62,62,62,62,62,9.773720502853394
62,62,62,62,62,63,61,62,62,62,62,62,10.061787605285645
62,62,62,62,62,62,61,62,62,62,62,62,10.350080251693726
62,62,62,62,62,63,61,62,62,62,62,62,10.622185707092285
60,61,60,61,61,61,59,60,60,60,59,60,10.910054206848145
61,62,61,62,62,62,61,61,61,61,61,61,11.182298421859741
61,62,61,62,62,62,61,61,61,61,61,61,11.46968936920166
61,62,61,62,62,62,61,61,61,61,61,61,11.74202299118042
58,59,57,60,60,60,59,60,60,60,60,60,12.029738903045654
61,62,61,62,62,62,61,61,61,62,61,61,12.30162262916565
61,62,61,62,62,62,61,62,62,62,62,61,12.589888334274292
61,62,62,62,62,62,61,62,62,62,62,61,12.861708641052246
58,59,59,60,60,60,59,59,59,60,59,59,13.149712800979614
61,62,61,62,62,62,61,61,61,61,61,61,13.422536611557007
61,61,61,62,62,62,60,61,62,62,61,61,13.709658145904541
61,62,61,62,62,62,61,61,61,61,61,61,13.982409954071045
60,61,60,61,61,61,60,60,61,60,61,60,14.253828763961792
61,61,60,61,61,61,60,61,61,61,61,61,14.52590012550354
61,62,61,62,62,62,60,61,61,61,61,61,14.814108848571777
61,62,61,62,62,62,61,61,62,62,62,61,15.08540415763855
61,62,61,62,62,62,61,61,62,62,62,61,15.373844385147095
61,62,61,62,62,62,61,61,62,62,62,61,15.645794868469238
61,62,62,62,62,62,61,61,62,62,62,61,15.933828830718994
61,62,61,62,62,63,61,62,62,62,62,61,16.20591711997986
62,62,62,62,62,63,61,62,62,62,62,62,16.47066378593445
62,63,62,62,62,63,61,62,62,62,62,62,16.71039342880249
62,62,62,62,62,63,61,62,62,62,62,62,16.9664249420166
62,62,62,62,62,63,61,62,62,62,62,62,17.206345319747925
61,62,61,62,62,62,61,61,62,62,62,61,17.462737560272217
62,62,61,62,62,63,61,61,62,62,62,61,17.702518701553345
61,62,61,62,62,62,61,61,61,62,61,61,17.95871663093567
62,62,62,62,62,63,61,61,62,62,62,62,18.198249101638794
59,60,59,60,60,61,59,59,60,59,60,59,18.45424246788025
60,61,60,61,61,61,59,59,60,60,60,60,18.694019079208374
60,61,60,61,61,60,60,60,60,60,60,60,18.950072526931763
60,61,60,60,60,60,60,60,60,60,60,60,19.19741702079773
58,60,58,60,60,60,59,59,60,60,59,59,19.48555636405945
60,61,60,61,61,61,60,60,61,60,60,60,19.757600784301758
60,60,60,61,61,61,60,60,60,60,60,60,20.0450656414032
60,60,60,61,61,61,60,60,60,60,60,60,20.31757426261902
60,60,60,60,59,60,59,60,60,60,60,59,20.605043411254883
60,60,60,61,60,60,59,60,60,59,59,59,20.876957178115845
60,60,60,60,60,61,59,59,60,60,60,60,21.164990663528442
60,60,60,60,60,61,59,59,60,59,60,59,21.43708324432373
59,59,59,60,60,61,59,60,60,59,59,59,21.702051877975464
60,60,60,61,61,61,60,60,60,60,60,59,21.94223189353943
59,60,59,61,61,61,59,60,60,60,60,60,22.198123693466187
60,60,59,61,61,61,59,60,60,60,60,60,22.438041925430298
60,60,60,61,60,61,59,60,60,60,60,59,22.694363594055176
60,60,60,60,61,60,59,60,60,60,60,60,22.950220108032227
60,60,60,61,61,60,59,60,60,60,60,60,23.222378253936768
60,60,60,60,60,61,59,60,60,60,60,60,23.46212410926819
59,60,59,61,60,61,59,60,60,60,60,59,23.741241931915283
59,60,59,61,61,61,60,60,60,60,60,60,24.013229846954346
60,60,60,61,61,61,60,60,60,60,60,60,24.301718711853027
59,60,59,61,61,61,60,60,60,60,60,60,24.573936223983765
60,60,60,60,60,60,59,59,60,59,60,59,24.861552953720093
60,60,60,61,61,60,59,60,60,60,60,60,25.13340973854065
60,60,60,61,60,60,60,60,60,60,60,60,25.420755863189697
60,61,60,61,61,60,59,60,60,60,60,60,25.693301916122437
60,60,59,60,60,61,59,59,60,60,59,59,25.981364488601685
60,60,60,61,61,61,60,60,60,61,60,60,26.252917766571045
60,61,60,61,61,61,60,60,60,61,60,60,26.541192531585693
60,61,60,61,61,61,60,60,61,60,60,60,26.81299114227295
60,60,60,60,60,60,59,59,60,60,59,60,27.077864408493042
60,60,60,60,61,61,59,60,60,60,60,59,27.317904710769653
60,61,60,60,60,61,60,60,60,60,59,60,27.573912858963013
60,60,60,60,60,60,59,60,60,60,60,60,27.817076921463013
59,60,59,60,60,61,59,59,60,59,60,59,28.109564781188965
59,60,59,61,61,61,60,60,60,60,60,60,28.38150405883789
60,60,60,61,61,61,60,60,60,60,60,60,28.6691255569458
60,60,60,61,61,61,60,60,61,60,60,60,28.941274881362915
60,60,59,60,60,60,59,59,60,60,60,59,29.229616165161133
60,60,60,61,61,60,59,60,60,60,60,60,29.501360654830933
60,60,60,61,60,61,59,60,60,60,60,60,29.789326429367065
60,60,60,61,61,61,59,60,60,60,60,59,30.061551094055176
60,60,60,61,61,61,59,60,60,60,59,60,30.349072694778442
60,60,59,61,61,61,60,60,61,60,60,60,30.621650218963623
61,61,61,62,61,62,60,61,61,61,61,60,30.908663988113403
61,62,61,62,62,62,61,61,61,61,61,61,31.180826425552368
62,62,62,62,62,62,61,61,62,62,62,62,31.46891474723816
62,62,62,62,62,62,61,61,62,62,62,61,31.740702629089355
62,62,62,62,62,62,61,61,62,62,62,61,32.029176473617554
62,62,62,62,62,63,61,61,62,62,62,61,32.30114698410034
61,62,61,62,62,62,61,61,62,61,61,61,32.58905386924744
61,62,61,62,62,62,61,61,62,61,61,61,32.86143207550049
61,62,61,62,62,62,61,61,62,62,62,61,33.149439096450806
61,62,62,62,62,62,61,61,62,62,61,61,33.42068076133728
62,62,62,62,62,62,61,61,62,62,62,61,33.70909762382507
61,62,62,62,62,62,61,61,62,62,62,61,33.981181621551514
62,62,62,62,62,62,61,61,62,62,62,61,34.26873755455017
62,62,62,62,62,62,61,61,62,62,62,61,34.51811742782593
61,62,61,62,62,62,61,61,62,62,61,61,34.77339267730713
61,62,61,62,62,62,61,61,62,62,62,61,35.01344680786133
61,62,61,62,62,62,61,61,62,61,61,61,35.269559144973755
61,62,61,62,62,62,61,61,62,62,62,61,35.53350281715393
62,62,62,62,62,62,61,61,62,62,62,61,35.82043147087097
62,62,61,62,62,62,61,61,62,61,62,61,36.10901761054993
62,62,62,62,62,62,61,61,62,62,61,61,36.396324157714844
62,62,61,62,62,62,61,61,62,61,62,61,36.684772968292236
61,62,62,62,62,62,61,61,62,61,62,61,36.972939014434814
62,62,61,62,62,62,61,61,62,62,61,61,37.26082134246826
62,62,62,62,62,62,61,62,62,62,61,61,37.5495924949646
62,62,62,62,62,62,61,61,62,62,61,61,37.83696436882019
62,62,62,62,62,62,61,61,62,62,61,61,38.12424874305725
62,62,61,62,62,62,61,61,62,61,62,61,38.41247224807739
