11,12,13,21,22,23,31,32,33,41,42,43,time
59,60,59,60,59,60,59,59,59,59,59,59,0.7975289821624756
59,59,58,59,59,59,58,59,59,59,59,58,1.0854814052581787
59,59,59,59,59,60,58,59,59,59,59,59,1.3734817504882812
59,59,58,59,59,60,58,59,59,59,59,59,1.6617400646209717
59,59,59,60,59,60,58,59,59,59,59,59,1.949345588684082
59,59,59,59,59,60,58,59,59,59,59,59,2.2377426624298096
59,59,59,60,59,60,58,59,59,59,59,59,2.52557373046875
59,59,59,60,59,60,58,59,59,59,59,59,2.813575267791748
59,59,59,59,59,60,58,59,59,59,59,59,3.1014835834503174
59,59,59,60,59,60,58,59,59,59,59,59,3.38944673538208
59,59,59,59,59,59,58,59,59,59,59,59,3.6776790618896484
59,59,59,60,59,60,58,59,59,59,59,59,3.9658994674682617
59,59,59,60,59,60,58,59,59,59,59,59,4.253741502761841
59,59,59,59,59,60,58,59,59,59,59,59,4.542047023773193
59,59,59,59,59,60,58,59,59,59,59,59,4.829512596130371
59,59,59,59,59,60,58,59,59,59,59,59,5.117752552032471
59,60,59,59,59,60,58,59,59,59,59,59,5.405124664306641
59,59,59,59,59,60,58,59,59,59,59,59,5.693144798278809
59,59,58,59,59,60,58,59,59,59,59,59,5.981247186660767
59,59,59,59,59,60,58,59,59,59,59,59,6.269285440444946
58,59,59,59,59,60,58,59,59,59,59,59,6.557152032852173
59,59,58,59,59,60,58,59,59,59,59,59,6.84534764289856
59,59,59,59,59,60,58,59,59,59,59,59,7.133721113204956
59,59,59,59,59,60,58,59,59,59,59,59,7.421490907669067
59,59,58,59,59,59,58,59,59,59,59,59,7.709057807922363
58,59,59,59,59,59,58,59,59,59,59,59,7.997299909591675
59,59,59,59,59,60,58,59,59,59,59,59,8.28526520729065
59,59,59,59,59,60,58,59,59,59,59,59,8.573487281799316
58,59,59,59,59,59,58,58,59,59,59,59,8.845795154571533
58,59,59,59,59,59,58,59,59,59,59,58,9.110149383544922
58,59,58,59,59,59,58,58,59,59,59,59,9.350172519683838
59,59,58,59,59,59,58,59,59,59,59,59,9.606113910675049
58,59,58,59,59,59,58,59,59,59,59,58,9.846234798431396
59,59,59,60,59,60,58,59,59,59,59,59,10.102001190185547
59,60,59,60,59,60,59,59,59,59,59,59,10.342150449752808
59,60,59,60,59,60,59,59,59,59,59,59,10.598056077957153
59,60,59,59,59,60,58,59,59,59,59,59,10.837912559509277
59,59,59,59,59,59,58,59,59,59,59,59,11.093950271606445
58,59,58,59,59,59,58,59,59,59,59,59,11.339746236801147
59,59,59,59,59,59,58,58,59,59,59,59,11.590027093887329
59,59,58,59,59,59,58,59,59,59,59,59,11.830095291137695
59,60,59,60,60,60,58,59,59,59,59,59,12.086248397827148
59,59,59,60,60,60,59,59,59,59,59,59,12.326021194458008
59,60,59,60,60,60,59,59,59,59,59,59,12.58228087425232
59,60,59,59,59,60,59,59,59,59,59,59,12.822090148925781
58,59,58,59,59,59,58,59,59,59,58,59,13.078060150146484
59,59,58,59,59,59,58,58,59,59,59,59,13.31812596321106
59,59,58,59,59,59,58,59,59,59,59,59,13.57396650314331
59,59,58,59,59,60,58,59,59,59,59,59,13.814022064208984
59,59,59,59,59,60,58,59,59,59,59,59,14.069988250732422
59,60,59,59,59,60,58,59,59,59,59,59,14.309906005859375
59,60,59,60,59,60,58,59,59,59,59,59,14.565766334533691
59,60,59,60,59,59,58,59,59,59,59,59,14.80589771270752
58,59,59,59,59,59,58,58,59,59,59,59,15.061854839324951
58,59,58,59,59,59,58,59,59,59,59,59,15.301886796951294
59,59,58,59,59,59,58,59,59,59,59,59,15.557819366455078
58,59,58,59,59,59,58,58,59,58,59,58,15.79783034324646
59,60,59,60,59,60,58,59,59,59,59,59,16.05376434326172
59,60,59,60,59,60,58,59,59,59,59,59,16.293840408325195
59,60,59,60,59,60,59,59,59,59,59,59,16.54980707168579
59,60,59,59,59,60,58,59,59,59,59,59,16.789814949035645
58,59,58,59,59,59,58,59,59,59,59,59,17.04597806930542
58,59,58,59,59,59,58,59,59,59,58,59,17.286086320877075
58,59,58,59,59,59,58,59,59,59,59,58,17.54325008392334
